2458120.500000000, A.D. 2018-Jan-02 00:00:00.0000, -2.835392048931439E+07,  1.437101335795153E+08, -7.552200920596719E+04, -2.812998825062047E+01, -4.697086605111619E+00, -1.535298754007819E-01,  4.886065380524815E+02,  1.464805550376239E+08,  8.368899313733091E-01,
2458121.500000000, A.D. 2018-Jan-03 00:00:00.0000, -3.079418273647464E+07,  1.432975344798654E+08, -8.653032445780188E+04, -2.837035352523506E+01, -4.868062001749792E+00, -9.998443591307460E-02,  4.889015678501456E+02,  1.465690027458489E+08,  1.201271869193225E+00,
2458122.500000000, A.D. 2018-Jan-04 00:00:00.0000, -3.325819798079810E+07,  1.428661900114498E+08, -9.262249325841665E+04, -2.867585739751162E+01, -5.134061608766324E+00, -4.031188220074111E-02,  4.892927606152936E+02,  1.466862793864644E+08,  1.501348701291245E+00,
2458123.500000000, A.D. 2018-Jan-05 00:00:00.0000, -3.575050610679296E+07,  1.424071892203244E+08, -9.342443699244410E+04, -2.902067914522519E+01, -5.510225970756025E+00,  2.184785939036527E-02,  4.897592805135638E+02,  1.468261385334727E+08,  1.721806048579400E+00,
2458124.500000000, A.D. 2018-Jan-06 00:00:00.0000, -3.827327608259209E+07,  1.419106055494827E+08, -8.888491294551641E+04, -2.937604300437507E+01, -6.004802127110118E+00,  8.270018959921543E-02,  4.902764914704255E+02,  1.469811944775349E+08,  1.851699111752502E+00,
2458125.500000000, A.D. 2018-Jan-07 00:00:00.0000, -4.082612677997367E+07,  1.413661174823245E+08, -7.927880676956475E+04, -2.971200026932517E+01, -6.618639968282068E+00,  1.385294302271491E-01,  4.908173006008670E+02,  1.471433249760588E+08,  1.884988477390381E+00,
2458126.500000000, A.D. 2018-Jan-08 00:00:00.0000, -4.340610517264200E+07,  1.407636528034504E+08, -6.519034504256397E+04, -2.999927071144910E+01, -7.345150195848879E+00,  1.859274942234075E-01,  4.913536142805701E+02,  1.473041077723560E+08,  1.820785659168723E+00,
2458127.500000000, A.D. 2018-Jan-09 00:00:00.0000, -4.600782208863281E+07,  1.400940167319253E+08, -4.747729702170193E+04, -3.021103005904123E+01, -8.170716287162596E+00,  2.220029630194311E-01,  4.918578238593083E+02,  1.474552660013131E+08,  1.663315922012148E+00,
2458128.500000000, A.D. 2018-Jan-10 00:00:00.0000, -4.862373627766391E+07,  1.393494659042943E+08, -2.721842974353582E+04, -3.032453915673718E+01, -9.075528962620965E+00,  2.445577023666310E-01,  4.923042424036840E+02,  1.475890989140283E+08,  1.421620065613885E+00,
2458129.500000000, A.D. 2018-Jan-11 00:00:00.0000, -5.124456897904356E+07,  1.385241938250531E+08, -5.647493765108287E+03, -3.032252104796699E+01, -1.003479065004202E+01,  2.522204999835083E-01,  4.926704214358106E+02,  1.476988766261376E+08,  1.109025442771069E+00,
2458130.500000000, A.D. 2018-Jan-12 00:00:00.0000, -5.385982364034355E+07,  1.376146987979155E+08,  1.592218911901116E+04, -3.019420597948528E+01, -1.102021781148962E+01,  2.445299163941184E-01,  4.929382862366219E+02,  1.477791804731844E+08,  7.424222228055974E-01,
2458131.500000000, A.D. 2018-Jan-13 00:00:00.0000, -5.645837927873842E+07,  1.366200123520349E+08,  3.617791882783920E+04, -2.993598255553226E+01, -1.200175177113030E+01,  2.219615685077923E-01,  4.930950392638743E+02,  1.478261738485233E+08,  3.413848223074489E-01,
2458132.500000000, A.D. 2018-Jan-14 00:00:00.0000, -5.902912158718240E+07,  1.355417744930345E+08,  5.388770065794885E+04, -2.955161584179067E+01, -1.294937578425530E+01,  1.858983490692054E-01,  4.931337931162603E+02,  1.478377919611872E+08, -7.281920255252188E-02,
2458133.500000000, A.D. 2018-Jan-15 00:00:00.0000, -6.156157359199210E+07,  1.343841512935848E+08,  6.797534687232226E+04, -2.905201884628899E+01, -1.383492906242105E+01,  1.385454789903529E-01,  4.930539068549330E+02,  1.478138426625434E+08, -4.782893476563737E-01,
2458134.500000000, A.D. 2018-Jan-16 00:00:00.0000, -6.404648765519508E+07,  1.331535998452912E+08,  7.758603155204654E+04, -2.845459070044646E+01, -1.463380810750879E+01,  8.279559597840702E-02,  4.928610120933860E+02,  1.477560142678439E+08, -8.535775262581434E-01,
2458135.500000000, A.D. 2018-Jan-17 00:00:00.0000, -6.647636291395845E+07,  1.318584948380408E+08,  8.213831653494388E+04, -2.778216119171796E+01, -1.532645212115708E+01,  2.205209351958892E-02,  4.925667279564190E+02,  1.476677901030722E+08, -1.178754463278690E+00,
2458136.500000000, A.D. 2018-Jan-18 00:00:00.0000, -6.884585673677111E+07,  1.305086394431664E+08,  8.135948915603757E+04, -2.706160536162837E+01, -1.589952205188266E+01, -3.997855045053011E-02,  4.921880767656230E+02,  1.475542733318588E+08, -1.436412737107785E+00,
2458137.500000000, A.D. 2018-Jan-19 00:00:00.0000, -7.115206518992947E+07,  1.291146902323104E+08,  7.530206688693911E+04, -2.632221218526175E+01, -1.634670124953345E+01, -9.951283096386199E-02,  4.917466251186426E+02,  1.474219294575224E+08, -1.612562019784736E+00,
2458138.500000000, A.D. 2018-Jan-20 00:00:00.0000, -7.339465546697916E+07,  1.276875311243044E+08,  6.434046929786354E+04, -2.559390662447156E+01, -1.666906863975581E+01, -1.529209044271420E-01,  4.912673877691340E+02,  1.472782577145478E+08, -1.697372747864352E+00,
2458139.500000000, A.D. 2018-Jan-21 00:00:00.0000, -7.557584225836833E+07,  1.262376344821395E+08,  4.914806553784013E+04, -2.490543359241453E+01, -1.687502146388776E+01, -1.969478463410255E-01,  4.907775440456989E+02,  1.471314062606633E+08, -1.685726771660058E+00,
2458140.500000000, A.D. 2018-Jan-22 00:00:00.0000, -7.770020957555978E+07,  1.247744482724471E+08,  3.065600309075415E+04, -2.428261489996429E+01, -1.697975236944851E+01, -2.289119600595049E-01,  4.903050278572289E+02,  1.469897494710771E+08, -1.577538469798265E+00,
2458141.500000000, A.D. 2018-Jan-23 00:00:00.0000, -7.977438899797852E+07,  1.233058465868055E+08,  9.996338032633066E+03, -2.374678579344637E+01, -1.700431323109936E+01, -2.468679909181430E-01,  4.898770617351360E+02,  1.468614484553941E+08, -1.377818216788256E+00,
2458142.500000000, A.D. 2018-Jan-24 00:00:00.0000, -8.180661408227187E+07,  1.218376768985480E+08, -1.156705063060671E+04, -2.331350641162646E+01, -1.697432371664062E+01, -2.497252333099453E-01,  4.895187117891862E+02,  1.467540178442737E+08, -1.096462368923040E+00,
2458143.500000000, A.D. 2018-Jan-25 00:00:00.0000, -8.380617819658233E+07,  1.203734314368346E+08, -3.271553083411604E+04, -2.299162603147769E+01, -1.691840452426604E+01, -2.373132981540351E-01,  4.892515428035813E+02,  1.466739225973778E+08, -7.477698354718100E-01,
2458144.500000000, A.D. 2018-Jan-26 00:00:00.0000, -8.578282882897343E+07,  1.189140623944886E+08, -5.215605337876827E+04, -2.278275545520074E+01, -1.686643178695004E+01, -2.103915801678831E-01,  4.890924500667080E+02,  1.466262277947407E+08, -3.497037194274046E-01,
2458145.500000000, A.D. 2018-Jan-27 00:00:00.0000, -8.774613509886950E+07,  1.174579518705244E+08, -6.869984642553329E+04, -2.268117696700649E+01, -1.684771900157229E+01, -1.706020337944389E-01,  4.890527364572802E+02,  1.466143219541542E+08,  7.706457947931361E-02,
2458146.500000000, A.D. 2018-Jan-28 00:00:00.0000, -8.970486657299258E+07,  1.160010381035730E+08, -8.133468429375440E+04, -2.267419424147507E+01, -1.688923515928073E+01, -1.203684847764270E-01,  4.891374900409206E+02,  1.466397304393181E+08,  5.102747238981165E-01,
2458147.500000000, A.D. 2018-Jan-29 00:00:00.0000, -9.166642057422687E+07,  1.145370903283471E+08, -8.928637284467369E+04, -2.274289919527902E+01, -1.701396282604330E+01, -6.274904746020926E-02,  4.893453000039809E+02,  1.467020302989408E+08,  9.272943804504440E-01,
2458148.500000000, A.D. 2018-Jan-30 00:00:00.0000, -9.363633222629902E+07,  1.130581160341416E+08, -9.206578378521651E+04, -2.286331137584997E+01, -1.723948981833364E+01, -1.250914565279260E-03,  4.896683288027318E+02,  1.467988718965231E+08,  1.306362182629376E+00,
2458149.500000000, A.D. 2018-Jan-31 00:00:00.0000, -9.561789686932059E+07,  1.115548768280717E+08, -8.949865505217761E+04, -2.300782812594348E+01, -1.757691614518820E+01,  6.038142128136137E-02,  4.900927375817659E+02,  1.469261064475866E+08,  1.627784354096558E+00,
2458150.500000000, A.D. 2018-Feb-01 00:00:00.0000, -9.761192844382074E+07,  1.100174825700712E+08, -8.173637724077702E+04, -2.314690732996623E+01, -1.803014569861870E+01,  1.183924605723057E-01,  4.905994412394076E+02,  1.470780123825886E+08,  1.875014085495032E+00,
2458151.500000000, A.D. 2018-Feb-02 00:00:00.0000, -9.961666989606339E+07,  1.084360280713403E+08, -6.924705685603619E+04, -2.325088589193988E+01, -1.859561654391641E+01,  1.692437825730950E-01,  4.911651494969034E+02,  1.472476074516141E+08,  2.035546197876723E+00,
2458152.500000000, A.D. 2018-Feb-03 00:00:00.0000, -1.016278624723080E+08,  1.068012329960990E+08, -5.278727517317235E+04, -2.329181889218862E+01, -1.926249855344480E+01,  2.098305448730367E-01,  4.917636320456483E+02,  1.474270280059725E+08,  2.101569154717726E+00,
2458153.500000000, A.D. 2018-Feb-04 00:00:00.0000, -1.036389703445443E+08,  1.051050446012343E+08, -3.335613421802223E+04, -2.324521549037491E+01, -2.001335161586969E+01,  2.376727638252509E-01,  4.923671317179610E+02,  1.476079526561373E+08,  2.070335990098314E+00,
2458154.500000000, A.D. 2018-Feb-05 00:00:00.0000, -1.056415464894907E+08,  1.033411651955498E+08, -1.213432937038690E+04, -2.309155471160701E+01, -2.082519970413348E+01,  2.510686868028138E-01,  4.929478423024983E+02,  1.477820453096623E+08,  1.944242283110110E+00,
2458155.500000000, A.D. 2018-Feb-06 00:00:00.0000, -1.076257164636285E+08,  1.015054714546062E+08,  9.588011591240764E+03, -2.281748481237593E+01, -2.167094571470560E+01,  2.492000215163550E-01,  4.934793679545026E+02,  1.479413926913668E+08,  1.730624363246158E+00,
2458156.500000000, A.D. 2018-Feb-07 00:00:00.0000, -1.095807495141751E+08,  9.959630011702566E+07,  3.049024527134001E+04, -2.241663612269010E+01, -2.252103288244483E+01,  2.321822875905521E-01,  4.939380876283945E+02,  1.480789133899358E+08,  1.441307964885010E+00,
2458157.500000000, A.D. 2018-Feb-08 00:00:00.0000, -1.114956815525717E+08,  9.761458322218060E+07,  4.930199095023423E+04, -2.189000355368480E+01, -2.334524824428284E+01,  2.010573888929557E-01,  4.943043580786974E+02,  1.481887185085249E+08,  1.091946147996076E+00,
2458158.500000000, A.D. 2018-Feb-09 00:00:00.0000, -1.133599518314357E+08,  9.556382532107607E+07,  6.488078761838377E+04, -2.124588032107441E+01, -2.411455881232411E+01,  1.577292219550674E-01,  4.945635007252331E+02,  1.482664075195024E+08,  7.011886179285868E-01,
2458159.500000000, A.D. 2018-Feb-10 00:00:00.0000, -1.151640146602339E+08,  9.344992458620150E+07,  7.628186832992733E+04, -2.049934965033467E+01, -2.480287080447753E+01,  1.048465775647056E-01,  4.947065299978101E+02,  1.483092866166942E+08,  2.897255885301167E-01,
2458160.500000000, A.D. 2018-Feb-11 00:00:00.0000, -1.168998891690032E+08,  9.128084905326666E+07,  8.281579494953156E+04, -1.967136637530960E+01, -2.538860706166399E+01,  4.564069321824782E-02,  4.947305932541141E+02,  1.483165005994491E+08, -1.207504218966023E-01,
2458161.500000000, A.D. 2018-Feb-12 00:00:00.0000, -1.185616139367521E+08,  8.906618787566294E+07,  8.409045068907738E+04, -1.878748432519400E+01, -2.585600832090165E+01, -1.627252384542288E-02,  4.946391048775558E+02,  1.482890730741622E+08, -5.086214258271265E-01,
2458162.500000000, A.D. 2018-Feb-13 00:00:00.0000, -1.201455790713125E+08,  8.681660495954376E+07,  8.003484837282449E+04, -1.787630656138538E+01, -2.619608026940844E+01, -7.711349566818271E-02,  4.944415696861423E+02,  1.482298535135869E+08, -8.534159451160765E-01,
2458163.500000000, A.D. 2018-Feb-14 00:00:00.0000, -1.216507157458668E+08,  8.454322820959714E+07,  7.090332350588590E+04, -1.696775227407725E+01, -2.640712947763097E+01, -1.331697092374888E-01,  4.941531033313892E+02,  1.481433734760451E+08, -1.136832537770486E+00,
2458164.500000000, A.D. 2018-Feb-15 00:00:00.0000, -1.230785318263287E+08,  8.225701148239768E+07,  5.725987700913101E+04, -1.609124525607927E+01, -2.649485607273491E+01, -1.810221344197931E-01,  4.937936699396183E+02,  1.480356180560389E+08, -1.343671251155721E+00,
2458165.500000000, A.D. 2018-Feb-16 00:00:00.0000, -1.244329915405344E+08,  7.996810797376716E+07,  3.994364064167440E+04, -1.527393360632561E+01, -2.647199776061417E+01, -2.177535546173992E-01,  4.933870697737983E+02,  1.479137223929045E+08, -1.462629824639110E+00,
2458166.500000000, A.D. 2018-Feb-17 00:00:00.0000, -1.257202465805380E+08,  7.768529306013995E+07,  2.001758520661294E+04, -1.453904843886182E+01, -2.635754685321947E+01, -2.411261617787890E-01,  4.929597219475355E+02,  1.477856067376482E+08, -1.486923039888566E+00,
2458167.500000000, A.D. 2018-Feb-18 00:00:00.0000, -1.269482350272312E+08,  7.541547161571294E+07, -1.296391744658351E+03, -1.390450106971241E+01, -2.617558770495599E+01, -2.497176489622088E-01,  4.925392987568170E+02,  1.476595670359025E+08, -1.414687191049294E+00,
2458168.500000000, A.D. 2018-Feb-19 00:00:00.0000, -1.281261725066576E+08,  7.316329971337354E+07, -2.269203650937229E+04, -1.338180392928737E+01, -2.595382495860924E+01, -2.430075530648494E-01,  4.921532782980303E+02,  1.475438410137245E+08, -1.249138153503881E+00,
2458169.500000000, A.D. 2018-Feb-20 00:00:00.0000, -1.292639665487137E+08,  7.093094368257010E+07, -4.285842026031762E+04, -1.297538104584315E+01, -2.572189195364753E+01, -2.214086051083584E-01,  4.918274897509991E+02,  1.474461720644218E+08, -9.984617221481610E-01,
2458170.500000000, A.D. 2018-Feb-21 00:00:00.0000, -1.303715898144333E+08,  6.871799114228804E+07, -6.055987151423842E+04, -1.268231034215987E+01, -2.550954238626851E+01, -1.862411671014979E-01,  4.915847299088456E+02,  1.473733944946389E+08, -6.754290183529676E-01,
2458171.500000000, A.D. 2018-Feb-22 00:00:00.0000, -1.314584503772894E+08,  6.652151934852808E+07, -7.471128420281783E+04, -1.249251345527422E+01, -2.534483580299537E+01, -1.396522938241400E-01,  4.914435291560289E+02,  1.473310635738806E+08, -2.967472740892818E-01,
2458172.500000000, A.D. 2018-Feb-23 00:00:00.0000, -1.325327974015034E+08,  6.433631656819914E+07, -8.444420664772391E+04, -1.238938095338853E+01, -2.525242799335204E+01, -8.448436335987175E-02,  4.914171393511864E+02,  1.473231521094207E+08,  1.178243086441811E-01,
2458173.500000000, A.D. 2018-Feb-24 00:00:00.0000, -1.336011983258981E+08,  6.215524283817700E+07, -8.915968242039159E+04, -1.235079363564845E+01, -2.525207050955196E+01, -2.410136575908695E-02,  4.915128047395152E+02,  1.473518318713333E+08,  5.465449812051008E-01,
2458174.500000000, A.D. 2018-Feb-25 00:00:00.0000, -1.346681191830394E+08,  5.996970801280630E+07, -8.856463246318325E+04, -1.235047619743263E+01, -2.535740971918784E+01,  3.781639351192645E-02,  4.917313606227740E+02,  1.474173532767859E+08,  9.668847753611851E-01,
2458175.500000000, A.D. 2018-Feb-26 00:00:00.0000, -1.357356332919055E+08,  5.777023800493357E+07, -8.268958803890646E+04, -1.235959998677007E+01, -2.557515615631697E+01,  9.749645090423620E-02,  4.920671843615623E+02,  1.475180307008919E+08,  1.356764392683271E+00,
2458176.500000000, A.D. 2018-Feb-27 00:00:00.0000, -1.368032757481621E+08,  5.554709500401710E+07, -7.188673676741123E+04, -1.234853837206228E+01, -2.590467155014237E+01,  1.513034071759805E-01,  4.925085012990194E+02,  1.476503341903292E+08,  1.695765695493942E+00,
2458177.500000000, A.D. 2018-Feb-28 00:00:00.0000, -1.378680524705901E+08,  5.329091442047419E+07, -5.680844611936435E+04, -1.228867164254727E+01, -2.633799642503816E+01,  1.959593518501279E-01,  4.930380265124160E+02,  1.478090818556263E+08,  1.966240352217924E+00,
2458178.500000000, A.D. 2018-Mar-01 00:00:00.0000, -1.389246035668452E+08,  5.099332035307370E+07, -3.836759518809989E+04, -1.215413697905575E+01, -2.686031767248571E+01,  2.287424878261817E-01,  4.936339037090742E+02,  1.479877213450787E+08,  2.154253734412877E+00,
2458179.500000000, A.D. 2018-Mar-02 00:00:00.0000, -1.399655118145091E+08,  4.864748239946606E+07, -1.768210721184686E+04, -1.192342078396143E+01, -2.745085305555788E+01,  2.476524602663375E-01,  4.942708861332963E+02,  1.481786838717390E+08,  2.250313027531070E+00,
2458180.500000000, A.D. 2018-Mar-03 00:00:00.0000, -1.409817383493473E+08,  4.624857961365247E+07,  3.993008983209729E+03, -1.158069521628940E+01, -2.808410629751889E+01,  2.515327267249479E-01,  4.949216914877967E+02,  1.483737904086443E+08,  2.249841568112688E+00,
2458181.500000000, A.D. 2018-Mar-04 00:00:00.0000, -1.419631595571147E+08,  4.379414249893856E+07,  2.534205356447212E+04, -1.111681097379499E+01, -2.873142118636131E+01,  2.401424000845722E-01,  4.955584540593525E+02,  1.485646870251334E+08,  2.153376744596491E+00,
2458182.500000000, A.D. 2018-Mar-05 00:00:00.0000, -1.428991723301080E+08,  4.128425118084244E+07,  4.506886470902525E+04, -1.052987774071337E+01, -2.936273893665913E+01,  2.141725892264450E-01,  4.961541933030616E+02,  1.487432851573320E+08,  1.966487270149294E+00,
2458183.500000000, A.D. 2018-Mar-06 00:00:00.0000, -1.437793300995130E+08,  3.872157699542909E+07,  6.197598764927126E+04, -9.825392143203199E+00, -2.994844574110822E+01,  1.752055468545475E-01,  4.966842197649028E+02,  1.489021830931324E+08,  1.699425125523906E+00,
2458184.500000000, A.D. 2018-Mar-07 00:00:00.0000, -1.445939699918544E+08,  3.611126485401236E+07,  7.503790456744470E+04, -9.015905838553175E+00, -3.046119113380737E+01,  1.256187116035896E-01,  4.971274060957327E+02,  1.490350470126039E+08,  1.366543693680330E+00,
2458185.500000000, A.D. 2018-Mar-08 00:00:00.0000, -1.453347922073595E+08,  3.346066393676727E+07,  8.346379100991227E+04, -8.120257892874569E+00, -3.087756219748822E+01,  6.843949097937951E-02,  4.974672615994335E+02,  1.491369331294232E+08,  9.855236445430740E-01,
2458186.500000000, A.D. 2018-Mar-09 00:00:00.0000, -1.459953560131457E+08,  3.077892371945745E+07,  8.674591525323316E+04, -7.162422731875591E+00, -3.117951082490426E+01,  7.159890411585934E-03,  4.976927614487992E+02,  1.492045362835431E+08,  5.764522621141736E-01,
2458187.500000000, A.D. 2018-Mar-10 00:00:00.0000, -1.465714621662048E+08,  2.807648050321159E+07,  8.469069773419946E+04, -6.170047072787901E+00, -3.135544849761764E+01, -5.447740346849628E-02,  4.977988950028900E+02,  1.492363543226003E+08,  1.608024335600707E-01,
2458188.500000000, A.D. 2018-Mar-11 00:00:00.0000, -1.470613987053019E+08,  2.536446612639552E+07,  7.743052892951481E+04, -5.172766534987305E+00, -3.140094399917754E+01, -1.127082033677915E-01,  4.977869108781788E+02,  1.492327615723962E+08, -2.396432611161100E-01,
2458189.500000000, A.D. 2018-Mar-12 00:00:00.0000, -1.474660354545410E+08,  2.265407510119230E+07,  6.541563382438291E+04, -4.200404874365470E+00, -3.131898345680273E+01, -1.639771465535009E-01,  4.976642494035432E+02,  1.491959885874133E+08, -6.038786747472812E-01,
2458190.500000000, A.D. 2018-Mar-13 00:00:00.0000, -1.477887618031897E+08,  1.995592880610313E+07,  4.938649701564573E+04, -3.281165359576180E+00, -3.111977830744937E+01, -2.051550459471816E-01,  4.974441659113452E+02,  1.491300092163220E+08, -9.127260650370685E-01,
2458191.500000000, A.D. 2018-Mar-14 00:00:00.0000, -1.480352718470822E+08,  1.727947543716579E+07,  3.032855239205342E+04, -2.439924068650105E+00, -3.082013397519828E+01, -2.337299784044387E-01,  4.971450610946450E+02,  1.490403398481238E+08, -1.149809602368490E+00,
2458192.500000000, A.D. 2018-Mar-15 00:00:00.0000, -1.482132102351612E+08,  1.463246215673658E+07,  9.411924837470055E+03, -1.696728538714152E+00, -3.044241863532969E+01, -2.479604447332449E-01,  4.967895473964784E+02,  1.489337595226977E+08, -1.302406448526282E+00,
2458193.500000000, A.D. 2018-Mar-16 00:00:00.0000, -1.483317004950748E+08,  1.202051140602128E+07, -1.208007688569464E+04, -1.065592465471433E+00, -3.001319568943659E+01, -2.469812719636142E-01,  4.964032929016231E+02,  1.488179633382716E+08, -1.362132840538738E+00,
2458194.500000000, A.D. 2018-Mar-17 00:00:00.0000, -1.484007846912730E+08,  9.446826941427166E+06, -3.282933331542416E+04, -5.536587879418797E-01, -2.956160382378278E+01, -2.308558468045447E-01,  4.960136960485574E+02,  1.487011651400619E+08, -1.325425915952502E+00,
2458195.500000000, A.D. 2018-Mar-18 00:00:00.0000, -1.484308085634271E+08,  6.912047222866965E+06, -5.156335817967961E+04, -1.607807821256018E-01, -2.911758340380609E+01, -2.005715902902576E-01,  4.956484550070232E+02,  1.485916686304579E+08, -1.193787979505877E+00,
2458196.500000000, A.D. 2018-Mar-19 00:00:00.0000, -1.484317894952873E+08,  4.414254829718495E+06, -6.713290152171231E+04,  1.204546401277333E-01, -2.871005660528622E+01, -1.579790856751959E-01,  4.953341039279069E+02,  1.484974285477747E+08, -9.737690385502115E-01,
2458197.500000000, A.D. 2018-Mar-20 00:00:00.0000, -1.484128056145574E+08,  1.949141161050029E+06, -7.858198614023777E+04,  3.042636512873219E-01, -2.836517084499492E+01, -1.056787126219874E-01,  4.950945935244726E+02,  1.484256251352125E+08, -6.766758747598398E-01,
2458198.500000000, A.D. 2018-Mar-21 00:00:00.0000, -1.483814430045162E+08, -4.896836570328440E+05, -8.520612333545811E+04,  4.107903855260708E-01, -2.810471100623210E+01, -4.686179392919954E-02,  4.949499946578071E+02,  1.483822754855509E+08, -3.180114299039624E-01,
2458199.500000000, A.D. 2018-Mar-22 00:00:00.0000, -1.483433345134908E+08, -2.910254463680824E+06, -8.659517928844353E+04,  4.648723719885788E-01, -2.794477611100600E+01,  1.488404998577586E-02,  4.949153999800087E+02,  1.483719042620600E+08,  8.333385491109752E-02,
2458200.500000000, A.D. 2018-Mar-23 00:00:00.0000, -1.483018181642649E+08, -5.321714805522582E+06, -8.265829661353910E+04,  4.945205422013479E-01, -2.789480084624561E+01,  7.579353628241314E-02,  4.950000897390755E+02,  1.483972936130980E+08,  5.060982740274099E-01,
2458201.500000000, A.D. 2018-Mar-24 00:00:00.0000, -1.482577359686745E+08, -7.733713284462220E+06, -7.362936274634441E+04,  5.292056355865110E-01, -2.795698206764525E+01,  1.321530996300684E-01,  4.952070135827412E+02,  1.484593278208094E+08,  9.278145461755397E-01,
2458202.500000000, A.D. 2018-Mar-25 00:00:00.0000, -1.482093854342350E+08, -1.015576922627293E+07, -6.005269692695420E+04,  5.980553580208054E-01, -2.812614582723312E+01,  1.805270765313391E-01,  4.955326213371096E+02,  1.485569425698353E+08,  1.326053058392370E+00,
2458203.500000000, A.D. 2018-Mar-26 00:00:00.0000, -1.481526267284876E+08, -1.259664628654584E+07, -4.274983236912824E+04,  7.280725006520221E-01, -2.839006309035141E+01,  2.179668893422431E-01,  4.959670537700788E+02,  1.486871821367501E+08,  1.679663355942991E+00,
2458204.500000000, A.D. 2018-Mar-27 00:00:00.0000, -1.480811389598489E+08, -1.506377210241305E+07, -2.276942531880084E+04,  9.424826234180106E-01, -2.873019431649359E+01,  2.421904438739606E-01,  4.964946813595860E+02,  1.488453609087171E+08,  1.969934991515748E+00,
2458205.500000000, A.D. 2018-Mar-28 00:00:00.0000, -1.479868099822207E+08, -1.756273923325456E+07, -1.323352308396250E+03,  1.259311104142691E+00, -2.912281689508459E+01,  2.517208276868796E-01,  4.970949573502315E+02,  1.490253191234311E+08,  2.181606955018895E+00,
2458206.500000000, A.D. 2018-Mar-29 00:00:00.0000, -1.478602361078742E+08, -2.009691765846094E+07,  2.028710765226651E+04,  1.690274620818942E+00, -2.954046702828398E+01,  2.459759849011753E-01,  4.977435328938529E+02,  1.492197571798520E+08,  2.303668934841071E+00,
2458207.500000000, A.D. 2018-Mar-30 00:00:00.0000, -1.476913015550764E+08, -2.266720239310798E+07,  4.075051995872427E+04,  2.240053261814183E+00, -2.995361002640081E+01,  2.253041075728088E-01,  4.984135681498681E+02,  1.494206286961995E+08,  2.329914840941985E+00,
2458208.500000000, A.D. 2018-Mar-31 00:00:00.0000, -1.474698026524220E+08, -2.527191175963353E+07,  5.882517038586736E+04,  2.905987914362215E+00, -3.033244009232653E+01,  1.909627472908273E-01,  4.990771643719831E+02,  1.496195698387468E+08,  2.259226643993038E+00,
2458209.500000000, A.D. 2018-Apr-01 00:00:00.0000, -1.471860789721282E+08, -2.790684290874985E+07,  7.341473864253983E+04,  3.678223881078544E+00, -3.064870220034572E+01,  1.450428994724611E-01,  4.997068380883935E+02,  1.498083412699275E+08,  2.095583013935188E+00,
2458210.500000000, A.D. 2018-Apr-02 00:00:00.0000, -1.468316128598413E+08, -3.056548170962773E+07,  8.363518263164349E+04,  4.540295715580466E+00, -3.087742509777723E+01,  9.034244854934848E-02,  5.002769590668904E+02,  1.499792592394285E+08,  1.847802066097488E+00,
2458211.500000000, A.D. 2018-Apr-03 00:00:00.0000, -1.463995604494628E+08, -3.323935461183728E+07,  8.886875577817857E+04,  5.470120609340734E+00, -3.099845730864242E+01,  3.019634227779022E-02,  5.007650783827523E+02,  1.501255937289280E+08,  1.529040717831771E+00,
2458212.500000000, A.D. 2018-Apr-04 00:00:00.0000, -1.458851812637904E+08, -3.591850114466412E+07,  8.880183621445671E+04,  6.441340449818319E+00, -3.099770875876880E+01, -3.172642384813251E-02,  5.011530810450494E+02,  1.502419140007686E+08,  1.156084187430469E+00,
2458213.500000000, A.D. 2018-Apr-05 00:00:00.0000, -1.452861397321421E+08, -3.859203805604701E+07,  8.344421791785955E+04,  7.424929069725425E+00, -3.086801920221369E+01, -9.164671473934405E-02,  5.014281085279288E+02,  1.503243651658785E+08,  7.484671026460554E-01,
2458214.500000000, A.D. 2018-Apr-06 00:00:00.0000, -1.446026599688418E+08, -4.124878030875003E+07,  7.312864564361051E+04,  8.390963882702518E+00, -3.060959913881431E+01, -1.459063007054819E-01,  5.015832092227091E+02,  1.503708631844042E+08,  3.274721053110050E-01,
2458215.500000000, A.D. 2018-Apr-07 00:00:00.0000, -1.438375243457747E+08, -4.387788064515233E+07,  5.849059380268678E+04,  9.310451268286533E+00, -3.023001669716003E+01, -1.911917553809808E-01,  5.016176883245100E+02,  1.503811997590827E+08, -8.494665139745503E-02,
2458216.500000000, A.D. 2018-Apr-08 00:00:00.0000, -1.429959161053179E+08, -4.646944837927010E+07,  4.042951150719449E+04,  1.015709270892036E+01, -2.974373262102900E+01, -2.247373589692554E-01,  5.015371423320162E+02,  1.503570526780110E+08, -4.672678401796594E-01,
2458217.500000000, A.D. 2018-Apr-09 00:00:00.0000, -1.420851158734091E+08, -4.901510947100229E+07,  2.005390103540570E+04,  1.090888324323586E+01, -2.917121327774018E+01, -2.444944884354179E-01,  5.013531768815066E+02,  1.503019012234156E+08, -7.994884265896549E-01,
2458218.500000000, A.D. 2018-Apr-10 00:00:00.0000, -1.411140708755868E+08, -5.150847364688815E+07, -1.386406997673213E+03,  1.154944465180922E+01, -2.853767716054401E+01, -2.492570725590468E-01,  5.010828200308811E+02,  1.502208502786295E+08, -1.064143980902370E+00,
2458219.500000000, A.D. 2018-Apr-11 00:00:00.0000, -1.400928634159529E+08, -5.394548010914969E+07, -2.257663137283921E+04,  1.206901227339538E+01, -2.787155248104919E+01, -2.387354035573246E-01,  5.007476563989525E+02,  1.501203707495814E+08, -1.247217930708434E+00,
